3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-07T17:15:02Z
3	3816	129	Bakery	40.76190063095743	-73.98709203245016	-240	2012-04-07T17:49:34Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-04-07T17:52:02Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-07T23:39:02Z
3	1316	97	Deli / Bodega	40.762681658758154	-73.98912937507284	-240	2012-04-07T23:39:49Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-08T14:58:12Z
3	1316	97	Deli / Bodega	40.762681658758154	-73.98912937507284	-240	2012-04-08T18:50:03Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-08T22:59:08Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-11T17:56:14Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-11T17:56:38Z
3	1316	97	Deli / Bodega	40.762681658758154	-73.98912937507284	-240	2012-04-11T17:57:06Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-11T19:34:03Z
3	2566	235	Other Great Outdoors	40.79059946897114	-73.98023377661316	-240	2012-04-11T20:32:18Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-12T03:13:14Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-12T23:54:54Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-13T13:03:22Z
3	2619	303	Neighborhood	40.694842426245394	-73.9942717552185	-240	2012-04-13T15:31:16Z
3	4050	257	Flea Market	40.691707934646594	-73.98287954280876	-240	2012-04-13T16:28:10Z
3	3717	261	Hotel	40.79080333503995	-73.97897114216441	-240	2012-04-13T19:20:10Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-13T23:18:03Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-13T23:42:00Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-14T00:23:06Z
3	3717	261	Hotel	40.79080333503995	-73.97897114216441	-240	2012-04-14T14:41:31Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-14T17:46:50Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-14T17:50:00Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-14T18:10:23Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-14T23:42:41Z
3	1488	123	Plaza	40.762459253513185	-73.98745932961936	-240	2012-04-15T00:44:51Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-15T18:07:06Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-15T18:46:24Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-15T18:47:05Z
3	3717	261	Hotel	40.79080333503995	-73.97897114216441	-240	2012-04-16T16:07:10Z
3	4583	224	Coffee Shop	40.73005893543017	-74.00303437785037	-240	2012-04-17T22:19:43Z
3	4172	222	BBQ Joint	40.72999961666667	-74.003533	-240	2012-04-18T00:16:29Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-18T17:39:24Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-18T17:39:47Z
3	2566	235	Other Great Outdoors	40.79059946897114	-73.98023377661316	-240	2012-04-18T21:28:02Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-04-18T21:28:16Z
3	1531	88	Theater	40.75827778801546	-73.98802757263184	-240	2012-04-19T02:24:14Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-19T03:54:13Z
3	1456	235	Other Great Outdoors	40.781191	-73.986495	-240	2012-04-19T18:14:49Z
3	3717	261	Hotel	40.79080333503995	-73.97897114216441	-240	2012-04-19T19:37:41Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-19T23:35:48Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-19T23:36:02Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-19T23:36:19Z
3	816	122	Park	40.871923132422545	-73.92123696538674	-240	2012-04-20T13:51:16Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-20T14:46:27Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-21T17:45:33Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-04-21T18:43:56Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-21T18:44:13Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-21T23:33:37Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-22T18:24:01Z
3	4872	121	Other Great Outdoors	40.81780414338999	-73.85728597640991	-240	2012-04-22T18:45:13Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-04-22T23:09:49Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-22T23:10:11Z
3	3717	261	Hotel	40.79080333503995	-73.97897114216441	-240	2012-04-23T17:42:28Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-23T17:42:54Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-23T23:26:48Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-23T23:42:08Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-23T23:42:38Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-04-24T00:16:53Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-24T00:17:08Z
3	816	122	Park	40.871923132422545	-73.92123696538674	-240	2012-04-24T13:59:56Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-24T15:09:54Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-04-24T15:10:27Z
3	4866	147	Movie Theater	40.74500347332469	-73.99801308382229	-240	2012-04-24T21:33:24Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-25T13:56:00Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-25T17:53:10Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-25T17:54:03Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-25T18:19:41Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-25T18:19:56Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-04-25T18:20:22Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-26T14:59:35Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-26T15:17:04Z
3	816	122	Park	40.871923132422545	-73.92123696538674	-240	2012-04-27T13:45:21Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-27T14:46:34Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-04-27T14:49:33Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-04-27T15:39:59Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-27T17:54:57Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-27T18:06:43Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-04-27T18:07:16Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-04-27T18:19:25Z
3	2146	131	Burger Joint	40.7645853095432	-73.98759132686786	-240	2012-04-28T00:48:09Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-28T11:18:42Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-04-28T11:18:58Z
3	254	94	Breakfast Spot	40.71992902385343	-74.00853182642739	-240	2012-04-28T14:10:19Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-28T17:33:09Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-04-29T13:39:57Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-04-29T13:40:14Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-04-29T18:45:28Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-04-29T18:45:48Z
3	842	122	Park	40.79917954514018	-73.97347284642332	-240	2012-05-01T16:48:16Z
3	292	149	Museum	40.78299485153325	-73.95890951156616	-240	2012-05-01T18:46:23Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-03T10:55:37Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-03T10:56:02Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-03T14:22:48Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-03T14:23:06Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-05-03T17:36:30Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-03T17:36:50Z
3	1488	123	Plaza	40.762459253513185	-73.98745932961936	-240	2012-05-03T19:08:25Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-05-03T19:08:43Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-05-03T19:08:59Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-03T22:05:02Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-03T23:35:26Z
3	3717	261	Hotel	40.79115160084039	-73.97897114216441	-240	2012-05-04T05:03:35Z
3	842	122	Park	40.79917954514018	-73.97347284642332	-240	2012-05-04T05:03:57Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-04T13:49:34Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-04T13:50:14Z
3	3717	261	Hotel	40.79115160084039	-73.97897114216441	-240	2012-05-04T13:50:40Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-04T14:36:54Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-04T14:37:42Z
3	1456	235	Other Great Outdoors	40.781191	-73.986495	-240	2012-05-04T21:47:05Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-04T23:30:14Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-04T23:30:29Z
3	3816	129	Bakery	40.76179300784655	-73.98687394942347	-240	2012-05-05T00:00:04Z
3	1316	97	Deli / Bodega	40.76281860041716	-73.98930728283855	-240	2012-05-05T00:00:18Z
3	1526	43	Food & Drink Shop	40.762989682655004	-73.98904329061085	-240	2012-05-05T00:00:34Z
3	625	123	Plaza	40.758669195135035	-73.97859808949039	-240	2012-05-05T01:59:46Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-05T09:03:20Z
3	3717	261	Hotel	40.79115160084039	-73.97897114216441	-240	2012-05-05T14:10:14Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-05T14:10:40Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-05T17:58:08Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-05T17:58:40Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-06T18:29:15Z
3	3717	261	Hotel	40.79115160084039	-73.97897114216441	-240	2012-05-07T05:41:05Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-07T09:01:20Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-07T09:01:38Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-07T14:50:48Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-07T14:51:08Z
3	1456	235	Other Great Outdoors	40.781191	-73.986495	-240	2012-05-07T19:39:03Z
3	1184	147	Movie Theater	40.770825431319494	-73.98216214776504	-240	2012-05-08T22:54:37Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-09T13:51:05Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-09T13:51:24Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-09T13:51:39Z
3	285	262	Food & Drink Shop	40.7420803919755	-74.00510598192578	-240	2012-05-09T15:44:07Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-09T18:00:14Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-09T18:00:45Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-10T23:42:04Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-10T23:42:29Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-11T13:09:25Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-11T13:09:45Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-240	2012-05-12T11:19:30Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-12T11:19:47Z
3	1107	235	Other Great Outdoors	40.790522	-73.98050129413605	-240	2012-05-13T14:37:16Z
3	600	86	Theater	40.76279561547783	-73.98758098483086	-240	2012-05-13T22:29:06Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-240	2012-05-13T23:16:33Z
3	1476	243	Airport	40.773839	-73.87122	-240	2012-05-14T15:23:50Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-27T22:13:26Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-240	2012-05-28T10:16:58Z
3	4866	147	Movie Theater	40.74500347332469	-73.99801308382229	-240	2012-07-07T14:20:57Z
3	4866	147	Movie Theater	40.74500347332469	-73.99801308382229	-300	2012-11-05T15:23:34Z
3	5102	273	Government Building	40.752783858657295	-73.98354291915894	-300	2012-11-06T15:09:40Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-300	2012-11-06T20:29:43Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-300	2012-11-07T13:20:57Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-18T13:05:21Z
3	2392	88	Theater	40.76274736599172	-73.98761987686157	-300	2012-11-19T17:42:47Z
3	1565	122	Park	40.77832352747964	-73.98911118507385	-300	2012-11-20T01:58:10Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-300	2012-11-20T14:19:37Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-20T15:35:45Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-21T10:52:05Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-25T04:59:42Z
3	1285	139	Gym / Fitness Center	40.78457582271964	-73.97968854911848	-300	2012-11-26T19:18:34Z
3	317	260	Food & Drink Shop	40.784586085549726	-73.97934993336972	-300	2012-11-26T19:19:31Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-28T14:34:37Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-11-30T14:33:18Z
3	285	321	Market	40.742005149125774	-74.00481905749147	-300	2012-11-30T22:12:46Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-12-02T15:30:00Z
3	3798	124	Scenic Lookout	40.79173406918958	-73.978902270956	-300	2012-12-02T16:07:43Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-12-04T19:57:41Z
3	2566	235	Other Great Outdoors	40.79060571332796	-73.98052073783133	-300	2012-12-10T15:07:56Z
3	185	240	Music Venue	40.720480045234375	-73.99355980323412	-300	2012-12-31T01:47:14Z
4	3788	247	General Entertainment	40.73939794092962	-73.99320973426613	-240	2012-04-08T23:42:16Z
4	2152	259	Road	40.817804143389985	-73.80359888076782	-240	2012-04-08T23:46:32Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-10T21:40:03Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-12T21:39:08Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-13T12:10:17Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-13T12:34:07Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-13T21:39:53Z
4	191	158	Stadium	40.82827721161922	-73.92655344439045	-240	2012-04-14T16:18:49Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-14T22:05:25Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-17T12:11:19Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-17T12:36:21Z
4	191	158	Stadium	40.82827721161922	-73.92655344439045	-240	2012-04-17T22:00:55Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-18T12:34:31Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-19T12:11:54Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-19T12:34:43Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-19T21:09:49Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-23T21:03:34Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-23T21:38:26Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-24T21:39:12Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-25T12:11:12Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-25T12:36:52Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-25T22:25:28Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-04-26T12:14:00Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-26T12:34:54Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-27T12:33:36Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-04-27T21:01:37Z
4	358	71	Train Station	40.750794799423865	-73.99357639021292	-240	2012-05-01T21:03:02Z
4	1003	71	Train Station	40.699023442824625	-73.81001472473143	-240	2012-05-01T21:40:56Z
