5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-13T12:30:51Z
5	4934	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-04-14T01:32:09Z
5	7712	51	Laundry Service	40.69464719726934	-73.95236492156982	-240	2012-04-15T14:27:40Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-20T13:28:51Z
5	1498	6	Coffee Shop	40.760802	-73.983493	-240	2012-04-20T20:32:38Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-20T21:41:33Z
5	4903	60	Italian Restaurant	40.707555	-74.007066	-240	2012-04-21T01:08:54Z
5	8934	21	Subway	40.71408594127328	-74.00858402252197	-240	2012-04-21T02:34:32Z
5	10376	68	Miscellaneous Shop	40.69594214106987	-73.95261462773097	-240	2012-04-21T13:53:00Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-04-21T14:05:01Z
5	10582	45	Salon / Barbershop	40.69003587483279	-73.95099592651762	-240	2012-04-21T19:39:07Z
5	7934	7	Bus Station	40.70516719865658	-73.95111646856455	-240	2012-04-22T00:56:56Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-22T13:15:31Z
5	3754	21	Subway	40.68710604029088	-73.97541046142578	-240	2012-04-22T13:24:20Z
5	5326	5	Food & Drink Shop	40.68382329598686	-73.97582352161407	-240	2012-04-22T13:29:07Z
5	3754	21	Subway	40.68710604029088	-73.97541046142578	-240	2012-04-22T13:56:57Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-22T14:44:50Z
5	11080	198	Outdoors & Recreation	40.71818672199146	-73.95328047252102	-240	2012-04-22T22:53:17Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-23T12:56:43Z
5	11378	24	Bank	40.759884309279535	-73.9812496173994	-240	2012-04-23T21:06:30Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-04-23T22:30:16Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-24T12:21:20Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-24T12:52:36Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-24T21:02:59Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-24T21:42:53Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-04-24T22:49:16Z
5	2310	104	Gym / Fitness Center	40.83306206439124	-73.87470650539105	-240	2012-04-24T22:58:03Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-25T12:20:05Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-25T13:01:03Z
5	11378	24	Bank	40.759884309279535	-73.9812496173994	-240	2012-04-25T13:02:49Z
5	6429	18	Office	40.76066701799484	-73.98106455802917	-240	2012-04-25T17:33:55Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-25T21:43:56Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-25T23:13:06Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-04-25T23:41:46Z
5	2310	104	Gym / Fitness Center	40.83306206439124	-73.87470650539105	-240	2012-04-25T23:45:01Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-04-26T02:34:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-26T03:23:50Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-26T12:25:51Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-26T13:10:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-27T12:21:41Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-04-27T13:09:23Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-27T20:40:00Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-04-27T21:08:12Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-27T22:29:27Z
5	502	21	Subway	40.71037756449118	-74.00755405426025	-240	2012-04-27T22:51:44Z
5	4903	60	Italian Restaurant	40.707555	-74.007066	-240	2012-04-27T22:55:22Z
5	1143	139	Plaza	40.7133335138603	-74.01606043481961	-240	2012-04-28T00:10:18Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-28T02:11:23Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-04-28T15:39:38Z
5	2310	104	Gym / Fitness Center	40.83306206439124	-73.87470650539105	-240	2012-04-28T15:42:39Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-04-28T18:31:21Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-04-28T18:59:21Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-04-28T19:12:54Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-04-28T23:11:41Z
5	4934	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-04-28T23:50:55Z
5	7712	51	Laundry Service	40.69464719726934	-73.95236492156982	-240	2012-04-29T12:02:42Z
5	10376	68	Miscellaneous Shop	40.69594214106987	-73.95261462773097	-240	2012-04-29T13:29:29Z
5	2555	124	Candy Store	40.689876	-73.95139	-240	2012-04-29T17:39:25Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-01T21:03:17Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-01T21:41:24Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-01T22:47:22Z
5	8847	21	Subway	40.74970348366515	-73.98781299591064	-240	2012-05-01T23:26:33Z
5	6202	6	Coffee Shop	40.73923249454244	-74.00294534862041	-240	2012-05-02T00:16:40Z
5	8934	21	Subway	40.71408594127328	-74.00858402252197	-240	2012-05-02T02:38:29Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-02T03:06:23Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-03T11:49:58Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-03T12:25:00Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-03T20:36:34Z
5	13965	18	Office	40.719154	-74.00858	-240	2012-05-03T23:28:47Z
5	5834	5	Food & Drink Shop	40.71576861458222	-74.01195760955345	-240	2012-05-04T00:48:45Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-04T01:19:06Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-04T01:33:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-04T12:20:32Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-04T12:56:50Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-04T21:02:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-04T22:17:41Z
5	1438	137	Fried Chicken Joint	40.743107753743374	-73.98923841533589	-240	2012-05-05T01:54:31Z
5	14455	24	Bank	40.748396158513714	-73.98482510468362	-240	2012-05-05T02:28:07Z
5	14384	84	Bar	40.745478	-73.97781	-240	2012-05-05T02:36:15Z
5	9392	21	Subway	40.74637911942415	-73.98189067840576	-240	2012-05-05T04:16:04Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-05T05:14:42Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-05T05:27:03Z
5	14527	19	Mexican Restaurant	40.759220487652186	-73.98880004882812	-240	2012-05-05T13:05:14Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-05T16:35:34Z
5	4934	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-05T17:41:43Z
5	14721	17	Building	40.69218568312268	-73.95185119941543	-240	2012-05-05T19:51:33Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-06T00:18:05Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-07T12:19:34Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-07T13:00:21Z
5	11378	24	Bank	40.759884309279535	-73.9812496173994	-240	2012-05-07T15:55:29Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-07T21:01:54Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-07T21:46:35Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-07T21:53:18Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-08T13:32:37Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-08T21:05:52Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-08T21:45:26Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-05-08T21:46:28Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-09T12:09:47Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-09T12:44:14Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-09T23:59:39Z
5	6429	18	Office	40.76066701799484	-73.98106455802917	-240	2012-05-10T17:29:06Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-10T20:55:56Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-10T21:47:35Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-10T22:06:08Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-11T11:19:30Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-11T11:58:27Z
5	16295	52	Drugstore / Pharmacy	40.75951304689015	-73.98093581199646	-240	2012-05-11T18:23:52Z
5	8847	21	Subway	40.74970348366515	-73.98781299591064	-240	2012-05-11T20:20:48Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-11T21:55:15Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-11T22:10:54Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-05-12T00:48:06Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-12T00:49:06Z
5	7783	41	Diner	40.73802516090471	-73.98798731806886	-240	2012-05-12T04:20:26Z
5	502	21	Subway	40.71037756449118	-74.00755405426025	-240	2012-05-12T05:35:03Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-12T06:15:19Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-12T06:30:22Z
5	11269	41	Diner	40.687093	-73.975642	-240	2012-05-12T13:20:55Z
5	16752	22	Park	40.72152771935786	-73.97393773972254	-240	2012-05-12T20:19:44Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-13T02:14:22Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-05-13T14:34:12Z
5	14721	17	Building	40.69218568312268	-73.95185119941543	-240	2012-05-13T16:21:37Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-13T19:08:19Z
5	5326	5	Food & Drink Shop	40.68382329598686	-73.97582352161407	-240	2012-05-13T19:31:27Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-13T20:18:52Z
5	5	5	Food & Drink Shop	40.69009477355625	-73.95507709399547	-240	2012-05-13T20:21:55Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-14T12:17:49Z
5	15707	21	Subway	40.76297490010358	-73.98186922073364	-240	2012-05-14T12:54:44Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-14T21:01:06Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-14T21:54:28Z
5	4934	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-14T22:22:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-14T22:49:30Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-05-14T23:24:19Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-15T01:11:18Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-15T01:41:23Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-15T02:24:38Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-15T12:19:51Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-15T13:01:17Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-15T21:00:24Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-15T21:48:46Z
5	5	5	Food & Drink Shop	40.69009477355625	-73.95507709399547	-240	2012-05-15T22:10:20Z
5	10376	68	Miscellaneous Shop	40.69594214106987	-73.95261462773097	-240	2012-05-15T22:46:39Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-05-15T22:57:30Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-16T12:11:32Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-16T12:56:43Z
5	8823	18	Office	40.76058067659475	-73.98322389147832	-240	2012-05-16T13:55:55Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-16T21:00:43Z
5	8934	21	Subway	40.71408594127328	-74.00858402252197	-240	2012-05-16T21:22:39Z
5	502	21	Subway	40.71037756449118	-74.00755405426025	-240	2012-05-16T22:45:53Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-17T00:03:52Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-17T02:12:09Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-17T02:42:14Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-17T02:52:55Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-17T12:13:59Z
5	15707	21	Subway	40.76297490010358	-73.98186922073364	-240	2012-05-17T12:46:54Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-17T21:07:25Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-05-17T22:59:02Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-18T12:05:32Z
5	15707	21	Subway	40.76297490010358	-73.98186922073364	-240	2012-05-18T12:38:55Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-18T20:47:43Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-18T21:32:30Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-18T22:59:46Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-05-18T23:21:12Z
5	3132	41	Diner	40.738676864716815	-73.9958151502776	-240	2012-05-19T02:17:29Z
5	10317	84	Bar	40.73083196786713	-74.00095127413708	-240	2012-05-19T04:54:05Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-05-19T14:43:23Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-05-19T18:37:04Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-19T18:38:52Z
5	10	9	Electronics Store	40.74260751232707	-73.99270534515381	-240	2012-05-19T20:39:47Z
5	2582	65	Food & Drink Shop	40.74281664282913	-73.98961144734626	-240	2012-05-19T21:15:54Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-19T21:26:13Z
5	18650	208	Moving Target	40.670379	-73.95745	-240	2012-05-19T22:08:14Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-21T12:09:19Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-05-21T23:15:25Z
5	4934	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-21T23:29:10Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-22T01:57:13Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-22T11:34:08Z
5	19134	9	Electronics Store	40.76092300182777	-73.98347318172455	-240	2012-05-23T20:33:15Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-23T20:44:52Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-23T23:03:47Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-05-23T23:12:57Z
5	209	22	Park	40.73528249691621	-73.99040315158283	-240	2012-05-24T01:21:23Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-24T02:34:13Z
5	2555	124	Candy Store	40.689876	-73.95139	-240	2012-05-24T02:35:28Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-25T12:04:30Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-25T12:37:06Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-25T17:11:30Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-25T17:52:34Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-05-25T17:54:01Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-25T18:13:15Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-05-25T22:20:30Z
5	7805	219	Furniture / Home Store	40.740019218226266	-73.99469608826703	-240	2012-05-26T00:20:25Z
5	209	22	Park	40.73528249691621	-73.99040315158283	-240	2012-05-26T00:38:46Z
5	1571	92	Bookstore	40.73673498897392	-73.98976065994738	-240	2012-05-26T00:41:07Z
5	2413	9	Electronics Store	40.734269	-73.990084	-240	2012-05-26T02:25:11Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-26T02:33:07Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-05-26T03:25:28Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-26T23:53:53Z
5	15707	21	Subway	40.76297490010358	-73.98186922073364	-240	2012-05-27T00:22:08Z
5	1509	83	Wings Joint	40.76526318064232	-73.9815824906134	-240	2012-05-27T00:31:43Z
5	5023	52	Drugstore / Pharmacy	40.76624446233173	-73.98201292925947	-240	2012-05-27T04:06:23Z
5	4210	139	Plaza	40.76803326982161	-73.98186922073364	-240	2012-05-27T04:12:26Z
5	1506	21	Subway	40.76799670467506	-73.98189067840576	-240	2012-05-27T04:15:42Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-27T05:36:45Z
5	19596	208	Moving Target	40.77552917709761	-73.97142385887315	-240	2012-05-27T14:20:45Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-27T19:56:07Z
5	19783	172	Arts & Entertainment	40.68661680014675	-73.97816190390758	-240	2012-05-27T20:14:35Z
5	19814	32	Ice Cream Shop	40.690155	-73.9920629	-240	2012-05-27T22:09:09Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-28T03:25:49Z
5	19956	52	Drugstore / Pharmacy	40.69324646978372	-73.97086712739598	-240	2012-05-28T15:48:10Z
5	500	2	Bridge	40.705953265881305	-73.99656772613525	-240	2012-05-28T15:57:55Z
5	142	30	Neighborhood	40.78911988122579	-73.97335052490234	-240	2012-05-28T16:14:44Z
5	15874	22	Park	40.80505530825022	-73.95914554595947	-240	2012-05-28T16:29:34Z
5	500	2	Bridge	40.705953265881305	-73.99656772613525	-240	2012-05-28T22:26:11Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-29T12:18:30Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-29T12:54:21Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-05-29T21:08:43Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-05-29T21:41:07Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-05-29T21:42:54Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-05-31T22:27:28Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-05-31T22:28:59Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-01T12:09:57Z
5	15707	21	Subway	40.76297490010358	-73.98186922073364	-240	2012-06-01T12:43:34Z
5	20619	38	Deli / Bodega	40.761398397759166	-73.98193359375	-240	2012-06-01T18:01:42Z
5	7915	32	Ice Cream Shop	40.70325	-73.994802	-240	2012-06-03T00:29:17Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-06-03T02:05:37Z
5	7712	51	Laundry Service	40.69464719726934	-73.95236492156982	-240	2012-06-03T11:43:30Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-04T13:11:40Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-04T20:49:52Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-04T21:29:05Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-06-04T21:30:41Z
5	10379	52	Drugstore / Pharmacy	40.694928	-73.952353	-240	2012-06-04T23:29:19Z
5	10376	68	Miscellaneous Shop	40.69594214106987	-73.95261462773097	-240	2012-06-04T23:39:49Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-05T12:08:01Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-05T12:38:35Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-06T12:09:05Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-06T12:54:26Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-06T20:49:51Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-06T21:45:46Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-06T22:50:00Z
5	1824	21	Subway	40.73822396962131	-73.99621367454529	-240	2012-06-06T23:19:18Z
5	2310	104	Gym / Fitness Center	40.83317787295196	-73.87470076304182	-240	2012-06-06T23:21:09Z
5	2555	124	Candy Store	40.689876	-73.95139	-240	2012-06-07T02:37:06Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-07T12:09:35Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-07T21:51:07Z
5	1657	38	Deli / Bodega	40.69017075380169	-73.95138051278562	-240	2012-06-07T22:02:28Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-06-08T00:01:00Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-08T12:07:18Z
5	3770	21	Subway	40.75885710200309	-73.98109465898243	-240	2012-06-08T12:38:40Z
5	8823	18	Office	40.76058067659475	-73.98322389147832	-240	2012-06-08T13:08:42Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-08T21:31:03Z
5	21848	69	Bar	40.740079	-73.993618	-240	2012-06-09T00:02:00Z
5	209	22	Park	40.73528249691621	-73.99040315158283	-240	2012-06-09T01:31:35Z
5	5976	56	BBQ Joint	40.73559207942734	-73.98869276046753	-240	2012-06-09T01:59:59Z
5	677	21	Subway	40.73573434642415	-73.99056762456905	-240	2012-06-09T03:13:06Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-09T03:58:17Z
5	567	3	Home (private)	40.696558013644136	-73.95361626406626	-240	2012-06-09T04:28:19Z
5	5306	38	Deli / Bodega	40.690030770685134	-73.95147809425428	-240	2012-06-09T14:44:53Z
5	2551	21	Subway	40.68990542829335	-73.95177657844081	-240	2012-06-09T14:45:53Z
5	1506	21	Subway	40.76799670467506	-73.98189067840576	-240	2012-06-09T15:25:02Z
5	21974	24	Bank	40.76971735651792	-73.98213919107941	-240	2012-06-09T15:29:41Z
5	2340	35	Department Store	40.773883557841096	-73.98221953946711	-240	2012-06-09T15:34:04Z
5	209	22	Park	40.73528249691621	-73.99040315158283	-240	2012-06-09T18:28:35Z
5	7282	101	Clothing Store	40.734857	-73.99085	-240	2012-06-09T18:33:28Z
